subscription_id,customer_id,plan_id,start_date,end_date,subscription_status
SUB00477,CUST0296,PLAN002,2018-09-16,,Active
SUB00478,CUST0296,PLAN005,2018-05-11,,Active
SUB00479,CUST0297,PLAN001,2025-01-28,,Active
SUB00480,CUST0297,PLAN004,2024-09-19,2026-03-12,Cancelled
SUB00481,CUST0298,PLAN004,2024-07-23,,Active
SUB00482,CUST0298,PLAN001,2024-07-15,,Active
SUB00483,CUST0299,PLAN007,2022-07-29,,Active
SUB00484,CUST0300,PLAN008,2020-03-14,,Active
SUB00485,CUST0300,PLAN007,2020-02-26,,Active
SUB00486,CUST0301,PLAN006,2022-05-22,,Active
SUB00487,CUST0301,PLAN005,2022-03-21,,Active
SUB00488,CUST0302,PLAN009,2019-03-27,,Active
SUB00489,CUST0303,PLAN009,2025-07-09,,Active
SUB00490,CUST0304,PLAN005,2023-07-27,,Active
SUB00491,CUST0305,PLAN008,2020-10-02,,Active
SUB00492,CUST0306,PLAN005,2019-03-12,,Active
SUB00493,CUST0306,PLAN003,2019-09-19,,Active
SUB00494,CUST0306,PLAN010,2019-10-06,,Active
SUB00495,CUST0307,PLAN002,2020-02-16,,Active
SUB00496,CUST0308,PLAN005,2021-10-22,,Active
SUB00497,CUST0309,PLAN008,2024-12-07,,Active
SUB00498,CUST0310,PLAN004,2024-10-29,,Active
SUB00499,CUST0311,PLAN002,2020-11-26,,Active
SUB00500,CUST0311,PLAN004,2020-09-06,,Active
SUB00501,CUST0312,PLAN005,2026-01-28,,Active
SUB00502,CUST0313,PLAN010,2021-12-19,,Active
SUB00503,CUST0313,PLAN005,2021-12-13,,Active
SUB00504,CUST0313,PLAN002,2022-07-05,,Active
SUB00505,CUST0314,PLAN005,2021-02-03,,Active
SUB00506,CUST0315,PLAN002,2023-04-16,,Active
SUB00507,CUST0316,PLAN004,2026-05-01,,Active
SUB00508,CUST0317,PLAN002,2021-10-18,,Active
SUB00509,CUST0317,PLAN005,2021-10-27,,Active
SUB00510,CUST0318,PLAN010,2021-04-03,,Active
SUB00511,CUST0319,PLAN005,2021-09-21,,Active
SUB00512,CUST0319,PLAN003,2021-10-29,,Active
SUB00513,CUST0320,PLAN006,2025-04-14,,Active
SUB00514,CUST0320,PLAN004,2025-01-31,,Active
SUB00515,CUST0321,PLAN008,2023-07-22,2025-10-02,Cancelled
SUB00516,CUST0321,PLAN007,2023-06-30,,Active
SUB00517,CUST0322,PLAN006,2024-02-19,,Active
SUB00518,CUST0322,PLAN009,2024-04-03,,Active
SUB00519,CUST0322,PLAN004,2024-05-08,,Active
SUB00520,CUST0323,PLAN007,2020-09-18,,Active
SUB00521,CUST0324,PLAN005,2020-01-22,,Active
SUB00522,CUST0325,PLAN003,2020-10-02,,Active
SUB00523,CUST0325,PLAN005,2021-04-03,,Active
SUB00524,CUST0325,PLAN010,2021-06-03,,Active
SUB00525,CUST0326,PLAN009,2022-10-01,,Active
SUB00526,CUST0326,PLAN005,2022-10-22,,Active
SUB00527,CUST0327,PLAN003,2023-04-06,,Active
SUB00528,CUST0327,PLAN005,2023-02-22,,Active
SUB00529,CUST0328,PLAN010,2020-09-19,,Active
SUB00530,CUST0329,PLAN008,2024-01-31,,Active
SUB00531,CUST0330,PLAN009,2021-01-18,,Active
SUB00532,CUST0331,PLAN008,2022-07-28,,Active
SUB00533,CUST0331,PLAN006,2022-05-24,,Active
SUB00534,CUST0332,PLAN004,2024-09-01,,Active
SUB00535,CUST0332,PLAN005,2023-11-08,,Active
SUB00536,CUST0333,PLAN009,2022-12-15,,Active
SUB00537,CUST0333,PLAN006,2023-07-27,,Active
SUB00538,CUST0333,PLAN004,2023-05-07,,Active
SUB00539,CUST0334,PLAN008,2018-10-13,,Active
SUB00540,CUST0334,PLAN005,2019-06-18,,Active
SUB00541,CUST0335,PLAN008,2022-09-14,2024-05-31,Cancelled
SUB00542,CUST0336,PLAN003,2022-10-22,,Active
SUB00543,CUST0336,PLAN005,2022-11-13,,Active
SUB00544,CUST0336,PLAN002,2023-02-22,,Active
SUB00545,CUST0337,PLAN004,2023-08-31,,Active
SUB00546,CUST0338,PLAN005,2025-02-26,,Active
SUB00547,CUST0339,PLAN002,2018-09-28,,Active
SUB00548,CUST0340,PLAN005,2019-05-14,,Active
SUB00549,CUST0340,PLAN010,2018-12-19,,Active
SUB00550,CUST0340,PLAN003,2018-06-09,,Active
SUB00551,CUST0341,PLAN001,2023-03-13,,Active
SUB00552,CUST0342,PLAN004,2024-05-28,,Active
SUB00553,CUST0343,PLAN002,2024-06-10,,Active
SUB00554,CUST0343,PLAN006,2024-07-31,,Active
SUB00555,CUST0344,PLAN005,2020-08-29,,Active
SUB00556,CUST0344,PLAN004,2020-09-04,,Active
SUB00557,CUST0345,PLAN006,2022-01-02,,Active
SUB00558,CUST0345,PLAN003,2022-02-28,,Active
SUB00559,CUST0345,PLAN008,2022-04-26,,Active
SUB00560,CUST0346,PLAN005,2023-08-10,,Active
SUB00561,CUST0347,PLAN005,2021-08-08,,Active
SUB00562,CUST0347,PLAN007,2021-09-28,,Active
SUB00563,CUST0348,PLAN004,2021-10-18,,Active
SUB00564,CUST0348,PLAN003,2021-06-18,,Active
SUB00565,CUST0348,PLAN009,2021-09-25,,Active
SUB00566,CUST0349,PLAN006,2023-08-19,,Active
SUB00567,CUST0349,PLAN002,2023-05-06,,Active
SUB00568,CUST0350,PLAN004,2020-07-29,,Active
SUB00569,CUST0351,PLAN005,2025-09-17,,Active
SUB00570,CUST0352,PLAN006,2026-01-14,,Active
SUB00571,CUST0353,PLAN003,2023-01-27,,Active
SUB00572,CUST0353,PLAN002,2023-02-08,,Active
SUB00573,CUST0353,PLAN010,2023-05-24,,Active
SUB00574,CUST0354,PLAN007,2025-12-11,,Active
SUB00575,CUST0354,PLAN006,2026-05-25,,Active
SUB00576,CUST0355,PLAN006,2026-04-11,,Active
SUB00577,CUST0356,PLAN009,2021-03-12,,Active
SUB00578,CUST0356,PLAN006,2021-04-20,,Active
SUB00579,CUST0357,PLAN006,2019-01-17,,Active
SUB00580,CUST0358,PLAN008,2019-12-30,,Active
SUB00581,CUST0359,PLAN002,2019-03-17,,Active
SUB00582,CUST0360,PLAN004,2018-09-18,,Active
SUB00583,CUST0361,PLAN005,2025-06-25,,Active
SUB00584,CUST0362,PLAN008,2021-09-22,,Active
SUB00585,CUST0362,PLAN007,2021-05-13,,Active
SUB00586,CUST0363,PLAN004,2023-05-27,,Active
SUB00587,CUST0364,PLAN001,2021-10-11,,Active
SUB00588,CUST0365,PLAN004,2023-08-17,,Active
SUB00589,CUST0365,PLAN007,2023-07-11,,Active
SUB00590,CUST0366,PLAN006,2019-03-28,,Active
SUB00591,CUST0367,PLAN008,2021-11-13,,Active
SUB00592,CUST0368,PLAN004,2024-01-12,,Active
SUB00593,CUST0369,PLAN006,2025-08-23,,Active
SUB00594,CUST0370,PLAN010,2025-12-27,,Active
SUB00595,CUST0371,PLAN009,2018-10-18,,Active
SUB00596,CUST0372,PLAN008,2026-05-19,,Active
SUB00597,CUST0372,PLAN006,2025-11-07,,Active
SUB00598,CUST0373,PLAN005,2020-03-24,,Active
SUB00599,CUST0373,PLAN001,2019-11-06,,Active
SUB00600,CUST0374,PLAN007,2020-01-02,,Active
SUB00601,CUST0374,PLAN005,2020-08-10,,Active
SUB00602,CUST0375,PLAN010,2026-05-06,,Active
SUB00603,CUST0376,PLAN004,2020-06-24,,Active
SUB00604,CUST0377,PLAN001,2026-04-17,,Active
SUB00605,CUST0377,PLAN004,2026-01-19,,Active
SUB00606,CUST0378,PLAN002,2022-05-29,,Active
SUB00607,CUST0378,PLAN003,2022-06-12,,Active
SUB00608,CUST0378,PLAN006,2023-01-31,,Active
SUB00609,CUST0379,PLAN007,2025-12-29,,Active
SUB00610,CUST0380,PLAN009,2019-04-12,,Active
SUB00611,CUST0381,PLAN008,2024-05-15,,Active
SUB00612,CUST0381,PLAN004,2024-05-27,,Active
SUB00613,CUST0382,PLAN003,2021-06-25,,Active
SUB00614,CUST0382,PLAN005,2021-06-13,,Active
SUB00615,CUST0383,PLAN009,2020-03-11,,Active
SUB00616,CUST0384,PLAN006,2020-03-24,,Active
SUB00617,CUST0385,PLAN009,2021-04-30,,Active
SUB00618,CUST0386,PLAN006,2025-10-10,,Active
SUB00619,CUST0387,PLAN002,2023-04-07,,Active
SUB00620,CUST0387,PLAN006,2023-03-04,,Active
SUB00621,CUST0388,PLAN005,2024-03-29,,Active
SUB00622,CUST0389,PLAN005,2025-12-02,,Active
SUB00623,CUST0390,PLAN007,2023-08-12,,Active
SUB00624,CUST0391,PLAN001,2018-12-16,,Active
SUB00625,CUST0392,PLAN003,2024-12-22,,Active
SUB00626,CUST0393,PLAN005,2024-04-24,,Active
SUB00627,CUST0393,PLAN001,2024-05-02,,Active
SUB00628,CUST0393,PLAN006,2024-04-20,,Active
SUB00629,CUST0394,PLAN005,2023-06-25,,Active
SUB00630,CUST0394,PLAN010,2023-06-25,,Active
SUB00631,CUST0395,PLAN005,2021-03-29,,Active
SUB00632,CUST0395,PLAN006,2020-12-15,,Active
SUB00633,CUST0395,PLAN002,2020-06-24,,Active
SUB00634,CUST0396,PLAN003,2026-04-23,,Active
SUB00635,CUST0397,PLAN009,2019-06-02,,Active
SUB00636,CUST0397,PLAN006,2019-07-11,,Active
SUB00637,CUST0398,PLAN010,2022-04-18,,Active
SUB00638,CUST0398,PLAN005,2021-08-15,,Active
SUB00639,CUST0399,PLAN005,2022-12-18,,Active
SUB00640,CUST0400,PLAN007,2025-05-20,,Active
SUB00641,CUST0400,PLAN004,2025-05-09,,Active
SUB00642,CUST0401,PLAN007,2019-02-25,,Active
SUB00643,CUST0402,PLAN006,2026-03-09,,Active
SUB00644,CUST0402,PLAN003,2026-05-24,,Active
SUB00645,CUST0403,PLAN004,2021-02-09,,Active
SUB00646,CUST0404,PLAN006,2021-07-01,,Active
SUB00647,CUST0404,PLAN003,2021-02-23,,Active
SUB00648,CUST0404,PLAN005,2021-03-07,,Active
SUB00649,CUST0405,PLAN007,2022-02-18,,Active
SUB00650,CUST0405,PLAN002,2022-05-12,,Active
SUB00651,CUST0406,PLAN002,2022-01-11,,Active
SUB00652,CUST0406,PLAN005,2022-12-15,,Active
SUB00653,CUST0407,PLAN009,2022-11-10,,Active
SUB00654,CUST0407,PLAN004,2023-01-14,,Active
SUB00655,CUST0408,PLAN008,2021-06-30,,Active
SUB00656,CUST0408,PLAN004,2021-11-25,,Active
SUB00657,CUST0408,PLAN007,2022-03-09,,Active
SUB00658,CUST0409,PLAN007,2021-02-06,,Active
SUB00659,CUST0409,PLAN005,2021-07-05,,Active
SUB00660,CUST0410,PLAN003,2019-12-12,,Active
SUB00661,CUST0411,PLAN008,2026-04-18,,Active
SUB00662,CUST0412,PLAN003,2018-10-16,,Active
SUB00663,CUST0413,PLAN004,2018-07-29,,Active
SUB00664,CUST0413,PLAN002,2018-03-05,,Active
SUB00665,CUST0414,PLAN007,2019-12-10,,Active
SUB00666,CUST0415,PLAN003,2022-07-26,,Active
SUB00667,CUST0415,PLAN010,2022-03-12,,Active
SUB00668,CUST0415,PLAN005,2022-06-26,,Active
SUB00669,CUST0416,PLAN007,2023-03-30,,Active
SUB00670,CUST0416,PLAN001,2023-04-01,,Active
SUB00671,CUST0416,PLAN005,2022-11-03,,Active
SUB00672,CUST0417,PLAN004,2018-08-10,,Active
SUB00673,CUST0417,PLAN009,2018-06-17,,Active
SUB00674,CUST0418,PLAN009,2026-01-08,,Active
SUB00675,CUST0418,PLAN003,2026-04-20,,Active
SUB00676,CUST0419,PLAN001,2020-01-04,,Active
SUB00677,CUST0420,PLAN006,2019-04-06,,Active
SUB00678,CUST0420,PLAN002,2019-06-10,,Active
SUB00679,CUST0420,PLAN007,2019-04-29,,Active
SUB00680,CUST0421,PLAN002,2024-02-10,,Active
SUB00681,CUST0421,PLAN009,2024-06-23,,Active
SUB00682,CUST0422,PLAN005,2019-03-10,,Active
SUB00683,CUST0423,PLAN008,2024-02-06,,Active
SUB00684,CUST0424,PLAN009,2026-02-28,,Active
SUB00685,CUST0425,PLAN003,2023-03-03,,Active
SUB00686,CUST0425,PLAN008,2023-06-23,,Active
SUB00687,CUST0426,PLAN007,2021-10-29,,Active
SUB00688,CUST0426,PLAN004,2022-01-07,,Active
SUB00689,CUST0427,PLAN003,2018-11-15,,Active
SUB00690,CUST0427,PLAN005,2019-05-29,,Active
SUB00691,CUST0428,PLAN007,2019-09-30,,Active
SUB00692,CUST0429,PLAN005,2023-09-26,,Active
SUB00693,CUST0430,PLAN004,2024-05-31,,Active
SUB00694,CUST0430,PLAN001,2023-08-27,,Active
SUB00695,CUST0431,PLAN006,2021-06-22,,Active
SUB00696,CUST0431,PLAN008,2021-05-26,,Active
SUB00697,CUST0432,PLAN007,2022-04-05,,Active
SUB00698,CUST0432,PLAN001,2023-02-03,,Active
SUB00699,CUST0432,PLAN006,2023-02-09,,Active
SUB00700,CUST0433,PLAN003,2022-04-08,2024-01-18,Cancelled
SUB00701,CUST0433,PLAN005,2022-03-31,,Active
SUB00702,CUST0434,PLAN003,2018-11-04,,Active
SUB00703,CUST0435,PLAN005,2019-08-28,,Active
SUB00704,CUST0436,PLAN010,2025-12-14,,Active
SUB00705,CUST0437,PLAN005,2022-05-18,,Active
SUB00706,CUST0437,PLAN008,2022-04-15,,Active
SUB00707,CUST0437,PLAN003,2022-04-29,,Active
SUB00708,CUST0438,PLAN006,2019-12-06,,Active
SUB00709,CUST0439,PLAN008,2021-10-08,,Active
SUB00710,CUST0439,PLAN001,2022-03-27,,Active
SUB00711,CUST0440,PLAN006,2019-07-24,,Active
SUB00712,CUST0441,PLAN005,2018-05-14,,Active
SUB00713,CUST0442,PLAN003,2020-03-01,,Active
SUB00714,CUST0442,PLAN005,2019-10-30,,Active
SUB00715,CUST0443,PLAN003,2021-11-10,,Active
SUB00716,CUST0443,PLAN006,2021-10-17,,Active
SUB00717,CUST0443,PLAN009,2021-04-16,,Active
SUB00718,CUST0444,PLAN003,2022-01-09,,Active
SUB00719,CUST0445,PLAN010,2026-04-07,,Active
SUB00720,CUST0446,PLAN009,2018-12-23,,Active
SUB00721,CUST0446,PLAN007,2019-04-09,,Active
SUB00722,CUST0447,PLAN004,2019-09-16,,Active
SUB00723,CUST0447,PLAN001,2019-08-06,,Active
SUB00724,CUST0448,PLAN007,2021-12-30,,Active
SUB00725,CUST0448,PLAN009,2022-04-13,,Active
SUB00726,CUST0449,PLAN009,2026-05-03,,Active
SUB00727,CUST0450,PLAN002,2023-04-28,,Active
SUB00728,CUST0450,PLAN005,2022-08-20,,Active
SUB00729,CUST0451,PLAN009,2021-06-10,,Active
SUB00730,CUST0452,PLAN007,2024-10-12,,Active
SUB00731,CUST0453,PLAN005,2019-11-30,,Active
SUB00732,CUST0453,PLAN003,2020-04-26,,Active
SUB00733,CUST0453,PLAN010,2020-06-22,,Active
SUB00734,CUST0454,PLAN006,2019-04-05,,Active
SUB00735,CUST0454,PLAN009,2019-07-07,,Active
SUB00736,CUST0455,PLAN009,2025-08-17,,Active
SUB00737,CUST0456,PLAN006,2024-03-13,,Active
SUB00738,CUST0456,PLAN007,2024-03-25,,Active
SUB00739,CUST0457,PLAN002,2018-07-20,,Active
SUB00740,CUST0458,PLAN002,2018-01-25,,Active
SUB00741,CUST0458,PLAN006,2018-08-16,,Active
SUB00742,CUST0458,PLAN007,2018-05-17,,Active
SUB00743,CUST0459,PLAN002,2023-11-01,,Active
SUB00744,CUST0460,PLAN009,2023-06-20,,Active
SUB00745,CUST0460,PLAN007,2023-01-07,,Active
SUB00746,CUST0461,PLAN006,2019-01-11,,Active
SUB00747,CUST0462,PLAN003,2023-08-21,2024-07-20,Cancelled
SUB00748,CUST0463,PLAN010,2021-01-16,,Active
SUB00749,CUST0464,PLAN002,2018-09-09,,Active
SUB00750,CUST0464,PLAN010,2018-10-30,,Active
SUB00751,CUST0465,PLAN004,2023-03-14,2024-06-19,Cancelled
SUB00752,CUST0466,PLAN003,2020-10-06,,Active
SUB00753,CUST0466,PLAN001,2020-05-16,,Active
SUB00754,CUST0467,PLAN001,2023-05-29,,Active
SUB00755,CUST0468,PLAN009,2018-02-27,,Active
SUB00756,CUST0469,PLAN008,2022-01-24,,Active
SUB00757,CUST0469,PLAN006,2021-08-07,,Active
SUB00758,CUST0470,PLAN003,2021-08-24,,Active
SUB00759,CUST0471,PLAN002,2022-11-12,,Active
SUB00760,CUST0471,PLAN003,2022-08-02,,Active
SUB00761,CUST0472,PLAN001,2024-02-05,,Active
SUB00762,CUST0473,PLAN005,2022-04-11,,Active
SUB00763,CUST0473,PLAN002,2021-07-17,,Active
SUB00764,CUST0474,PLAN010,2018-05-11,,Active
SUB00765,CUST0474,PLAN002,2018-07-24,,Active
SUB00766,CUST0474,PLAN005,2018-09-21,,Active
SUB00767,CUST0475,PLAN002,2026-02-05,,Active
SUB00768,CUST0475,PLAN010,2026-02-17,,Active
SUB00769,CUST0476,PLAN008,2021-05-31,,Active
SUB00770,CUST0476,PLAN005,2021-03-01,,Active
SUB00771,CUST0476,PLAN006,2021-07-02,,Active
SUB00772,CUST0477,PLAN003,2024-07-28,,Active
SUB00773,CUST0477,PLAN005,2024-02-10,,Active
SUB00774,CUST0478,PLAN009,2021-01-29,,Active
SUB00775,CUST0478,PLAN004,2021-04-06,,Active
SUB00776,CUST0479,PLAN001,2019-11-30,,Active
SUB00777,CUST0479,PLAN005,2020-03-21,,Active
SUB00778,CUST0479,PLAN004,2019-12-11,,Active
SUB00779,CUST0480,PLAN001,2021-01-23,,Active
SUB00780,CUST0480,PLAN004,2021-06-04,,Active
SUB00781,CUST0481,PLAN004,2026-03-12,,Active
SUB00782,CUST0482,PLAN009,2019-07-16,,Active
SUB00783,CUST0482,PLAN004,2019-11-15,,Active
SUB00784,CUST0483,PLAN001,2023-03-03,,Active
SUB00785,CUST0483,PLAN007,2022-10-01,,Active
SUB00786,CUST0484,PLAN006,2025-01-10,,Active
SUB00787,CUST0485,PLAN003,2018-06-30,,Active
SUB00788,CUST0485,PLAN007,2019-05-04,,Active
SUB00789,CUST0486,PLAN006,2023-09-14,,Active
SUB00790,CUST0486,PLAN004,2023-09-01,,Active
SUB00791,CUST0486,PLAN003,2023-07-20,,Active
SUB00792,CUST0487,PLAN010,2018-11-03,,Active
SUB00793,CUST0488,PLAN005,2018-08-04,,Active
SUB00794,CUST0489,PLAN004,2025-08-27,,Active
SUB00795,CUST0490,PLAN010,2023-08-11,,Active
SUB00796,CUST0490,PLAN003,2023-08-06,,Active
SUB00797,CUST0490,PLAN005,2022-09-04,,Active
SUB00798,CUST0491,PLAN005,2022-08-09,2024-10-26,Cancelled
SUB00799,CUST0491,PLAN003,2023-06-26,2024-04-21,Cancelled
SUB00800,CUST0492,PLAN005,2021-06-09,,Active
SUB00801,CUST0493,PLAN001,2018-12-21,,Active
SUB00802,CUST0494,PLAN008,2023-08-09,,Active
SUB00803,CUST0495,PLAN002,2025-08-07,,Active
SUB00804,CUST0496,PLAN010,2020-01-23,,Active
SUB00805,CUST0496,PLAN002,2019-11-04,,Active
SUB00806,CUST0497,PLAN008,2022-01-03,,Active
SUB00807,CUST0497,PLAN002,2021-11-09,,Active
SUB00808,CUST0498,PLAN003,2026-03-10,,Active
SUB00809,CUST0498,PLAN009,2025-10-24,,Active
SUB00810,CUST0499,PLAN009,2021-06-12,,Active
SUB00811,CUST0499,PLAN007,2021-06-27,,Active
SUB00812,CUST0500,PLAN008,2019-07-10,,Active
SUB00813,CUST0500,PLAN009,2019-09-17,,Active
